Date,Site,Tree_ID,X,Y,Species,DBH1,DBH2,DBH3,DBH4,Basal1,Basal2,Basal3,Can1,Can2,Ht
10/2/2017,Tawiri,W110,707663.5892,9731692.648,ACAROB,8.3,7.8,NA,NA,15,NA,NA,4.3,3.6,3.6
10/2/2017,Tawiri,W111,707660.6949,9731691.104,COMAFR,5.6,NA,NA,NA,11.5,NA,NA,1.7,1.3,2.2
10/2/2017,Tawiri,W112,707656.246,9731691.442,COMAFR,10.8,NA,NA,NA,14,NA,NA,1.3,0.8,2.3
10/2/2017,Tawiri,W113,707653.6905,9731693.547,COMAFR,8.2,9.4,NA,NA,18.2,10.8,NA,2.6,3.1,2.8
10/2/2017,Tawiri,W114,707655.5787,9731691.553,ACAROB,7.8,13.6,8.8,NA,19.5,12.8,NA,6.2,5.6,5.2
10/2/2017,Tawiri,W115,707649.3488,9731691.009,ACAROB,7,6.2,NA,NA,11.5,NA,NA,3.4,3,3.8
10/2/2017,Tawiri,W116,707649.5779,9731695.764,ACAROB,6,7.3,3.6,NA,14,NA,NA,3.8,3.4,3.6
10/2/2017,Tawiri,W117,707647.1332,9731697.537,ACAROB,4.8,8.3,4.4,NA,12,NA,NA,3.9,3.5,3.3
10/2/2017,Tawiri,W118,707640.7911,9731696.329,ACAROB,16.6,6,4.8,NA,21.5,NA,NA,7,7.4,3.8
10/2/2017,Tawiri,W119,707630.2236,9731696.233,ACAROB,18.7,NA,NA,NA,28.7,NA,NA,4,3.6,2.4
10/2/2017,Tawiri,W12,707995.7207,9731680.798,ACAROB,8.5,8.3,5.2,NA,13.8,15.1,NA,4.4,3.8,4.2
10/2/2017,Tawiri,W120,707635.6639,9731688.816,ACAROB,3.8,6.2,4.3,NA,12,6.5,NA,2.9,3.2,3.2
10/2/2017,Tawiri,W121,707632.342,9731699.769,ACAROB,19,17.1,NA,NA,23,17.5,NA,9.3,8.9,8.8
10/2/2017,Tawiri,W122,707607.3191,9731703.343,COMAFR,8.2,NA,NA,NA,13.6,NA,NA,1.6,1.4,2.2
10/2/2017,Tawiri,W123,707594.4164,9731703.803,ACAROB,2.8,3.7,4.5,NA,8,NA,NA,2.3,2,2.4
10/2/2017,Tawiri,W124,707591.9648,9731700.599,ACATOR,3.4,5.1,NA,NA,11.5,NA,NA,3.3,2.4,1.8
10/2/2017,Tawiri,W125,707583.0616,9731697.404,ACATOR,3.7,6,NA,NA,11.7,NA,NA,2.2,2.9,2.2
10/2/2017,Tawiri,W126,707575.8329,9731698.52,ACATOR,8.5,11.7,6.1,NA,21,18.5,NA,8.2,5.9,2.8
10/2/2017,Tawiri,W127,707558.478,9731696.885,ACATOR,11.3,9.8,10.7,NA,24.4,NA,NA,5.5,4.3,3.6
10/2/2017,Tawiri,W128,707550.691,9731696.454,ACATOR,7.2,7.8,3.7,NA,10.8,12,NA,3.3,4.5,3.4
10/2/2017,Tawiri,W129,707550.6998,9731702.868,ACATOR,9.4,NA,NA,NA,23.5,NA,NA,3.4,3.6,3.3
10/2/2017,Tawiri,W13,707998.17,9731682.343,ACAROB,12,20.7,8,NA,32.4,NA,NA,7.2,5.1,8.8
10/2/2017,Tawiri,W130,707556.6024,9731708.057,ACATOR,3.5,10.4,NA,NA,8.7,15,NA,3.3,3.6,2.8
10/2/2017,Tawiri,W131,707535.3523,9731704.99,ACATOR,4.4,12.1,NA,NA,17.2,18.4,NA,3.8,4.2,4.8
10/2/2017,Tawiri,W132,707505.8729,9731703.372,ACAROB,13.2,NA,NA,NA,19.1,NA,NA,2.4,2.6,3
10/2/2017,Tawiri,W133,707446.9347,9731715.176,ACATOR,4,NA,NA,NA,9.7,NA,NA,1.8,1.5,2.7
10/2/2017,Tawiri,W134,707446.9269,9731709.536,ALBIZIA,9.8,6.7,NA,NA,17.3,9.8,NA,3.4,2.8,NA
10/2/2017,Tawiri,W135,707263.0784,9731725.936,ACAROB,8.3,NA,NA,NA,13.5,NA,NA,2.7,2.2,3.2
10/2/2017,Tawiri,W136,707255.0771,9731731.476,ACAROB,11.2,NA,NA,NA,15.1,NA,NA,4.3,2.9,3.8
10/2/2017,Tawiri,W137,707254.4098,9731731.588,ACAROB,21,13.2,14.2,NA,33.2,NA,NA,9.2,6.8,7.8
10/2/2017,Tawiri,W138,707250.1796,9731729.161,ALBIZIA,5,7.7,NA,NA,12.5,13.2,NA,3.6,4.4,2.9
10/2/2017,Tawiri,W139,707249.8428,9731726.949,ACAROB,5.9,NA,NA,NA,8.5,NA,NA,0.6,0.4,2.3
10/2/2017,Tawiri,W14,707990.4848,9731675.165,ACAROB,7.2,8.8,5.2,NA,16,12.8,NA,2.8,3.2,3.3
10/2/2017,Tawiri,W140,707251.5116,9731727.168,ALBIZIA,5.4,3.3,NA,NA,11.4,NA,NA,1.5,1.1,2.1
10/2/2017,Tawiri,W141,707252.9519,9731722.964,COMAFR,4.1,3.4,NA,NA,10,NA,NA,0.7,1.1,1.7
10/2/2017,Tawiri,W142,707247.8354,9731723.192,COMAFR,8,NA,NA,NA,11.2,NA,NA,0.5,0.6,2
10/2/2017,Tawiri,W143,707245.8338,9731723.637,ACAROB,10.2,NA,NA,NA,23.8,NA,NA,1.4,2.2,3.1
10/2/2017,Tawiri,W144,707239.8277,9731724.088,ALBIZIA,5.2,NA,NA,NA,7.8,NA,NA,2.1,2,2.3
10/2/2017,Tawiri,W145,707223.8176,9731729.639,COMAFR,6.8,8,NA,NA,9.1,9.5,NA,1.1,0.7,1.4
10/2/2017,Tawiri,W146,707222.7043,9731728.977,ACAROB,26.2,NA,NA,NA,39,NA,NA,1.1,1.7,3.8
10/2/2017,Tawiri,W147,707220.9255,9731729.643,COMAFR,4.5,4.8,NA,NA,6.5,8.5,NA,0.4,1.2,1.2
10/2/2017,Tawiri,W148,707221.9284,9731730.969,COROVA,3.3,2.3,2.4,NA,9.8,NA,NA,2.6,2.7,3.2
10/2/2017,Tawiri,W149,707171.6452,9731727.278,GYMSPP,7.2,8,NA,NA,21.5,NA,NA,2.9,3,2.7
10/2/2017,Tawiri,W15,707995.2861,9731688.319,ACAROB,12,10.1,NA,NA,25.1,NA,7.9,5.8,4.3,5.7
10/2/2017,Tawiri,W150,707167.9724,9731725.735,ALBIZIA,3.2,3.7,7.1,NA,24.5,NA,NA,2.2,2.4,3
10/2/2017,Tawiri,W151,707163.527,9731728.616,COMAFR,6.3,NA,NA,NA,11.6,NA,NA,1.4,1.6,2.3
10/2/2017,Tawiri,W152,707159.4034,9731722.871,COMAFR,6,6.9,11,NA,21.3,NA,NA,2.2,2.6,2.2
10/2/2017,Tawiri,W153,707150.0618,9731724.432,ALBIZIA,3,4.6,7,NA,11.2,13,NA,3.3,2.6,3.4
10/2/2017,Tawiri,W154,707146.3975,9731729.082,COMAFR,7.8,9.5,NA,NA,14.5,10.4,NA,2.7,1.6,2.4
10/2/2017,Tawiri,W16,707991.2841,9731690.094,ACAROB,10.2,9,9.8,NA,19,NA,NA,3.9,4.2,6.2
10/2/2017,Tawiri,W17,707991.1729,9731690.094,ACAROB,10.3,NA,NA,NA,15.1,NA,NA,4.2,3.1,3.8
10/2/2017,Tawiri,W18,707987.1697,9731690.984,ACAROB,9.5,9.2,NA,NA,15,NA,NA,5.3,5,3.6
10/2/2017,Tawiri,W19,707986.9247,9731674.728,ACAROB,9,NA,NA,NA,16.4,NA,NA,2.8,2.4,3.2
10/2/2017,Tawiri,W2,708013.8434,9731674.58,ACAROB,6.2,NA,NA,NA,11.7,NA,NA,3.2,2.4,3.4
10/2/2017,Tawiri,W20,707980.5901,9731678.939,ACAROB,18.2,NA,NA,NA,16.5,NA,NA,4.4,3.6,4
10/2/2017,Tawiri,W21,707976.2573,9731682.816,ACAROB,33.8,NA,NA,NA,38.2,NA,NA,10.1,6.8,5.4
10/2/2017,Tawiri,W22,707967.9274,9731692.006,ACAROB,4.6,9.5,NA,NA,14.7,NA,NA,3.4,3.6,3
10/2/2017,Tawiri,W23,707968.0347,9731689.131,ACAROB,21.3,8.5,5,NA,24.2,14.5,NA,5.5,7.2,3.4
10/2/2017,Tawiri,W24,707964.2479,9731685.708,ACAROB,10.3,12.6,9.2,NA,26.4,NA,NA,7.3,6.2,4.1
10/2/2017,Tawiri,W25,707962.8975,9731674.429,COMAFR,4.9,NA,NA,NA,11.5,NA,NA,1.6,1.8,1.7
10/2/2017,Tawiri,W26,707962.8934,9731671.443,ALBIZIA,7.2,6.6,NA,NA,13.3,NA,NA,1.7,2.2,4.2
10/2/2017,Tawiri,W27,707962.3383,9731672.218,COMAFR,11.5,10.3,8.5,NA,16.2,NA,NA,4.5,4.3,3.1
10/2/2017,Tawiri,W28,707960.2253,9731672.553,COROVA,2.8,3.4,3,NA,7.2,10.5,NA,1.6,2.4,2.4
10/2/2017,Tawiri,W29,707955.0142,9731684.836,ACAROB,5.4,13.4,8.8,NA,26,NA,NA,6.6,6.2,4
10/2/2017,Tawiri,W3,708009.2813,9731673.48,ACAROB,4,NA,NA,NA,13.4,5.4,NA,1.2,1.1,1.6
10/2/2017,Tawiri,W30,707951.5603,9731680.749,ALBIZIA,4.1,NA,NA,NA,7,NA,NA,1,1.4,2.2
10/2/2017,Tawiri,W31,707946.5607,9731685.069,ALBIZIA,6.8,6.3,NA,NA,15,NA,NA,1.5,1.3,2.4
10/2/2017,Tawiri,W32,707945.0034,9731685.071,COMAFR,8.3,NA,NA,NA,14,NA,NA,0.5,0.3,1.4
10/2/2017,Tawiri,W33,707943.8927,9731686.289,ACATOR,7.6,8,NA,NA,11.5,NA,NA,3,3.4,3.4
10/2/2017,Tawiri,W34,707944.3231,9731675.782,ACAROB,9.4,NA,NA,NA,14.3,NA,NA,3,2.8,3
10/2/2017,Tawiri,W35,707944.9905,9731675.781,ALBHAR,5,5.6,6.2,NA,8.5,8.4,NA,2.1,2.4,2.8
10/2/2017,Tawiri,W36,707943.5446,9731675.894,ACATOR,6.8,NA,NA,NA,6.8,NA,NA,3.4,3,3.4
10/2/2017,Tawiri,W37,707930.6561,9731686.528,ACATOR,9.6,8.7,NA,NA,19.2,14,NA,4.5,3.2,2.8
10/2/2017,Tawiri,W38,707926.5286,9731678.019,ACAROB,3.4,4,NA,NA,8.5,NA,NA,2.6,2.4,2.6
10/2/2017,Tawiri,W39,707920.4188,9731683.888,ACATOR,4.2,4,3.5,NA,6.5,10,NA,3,3.3,2.7
10/2/2017,Tawiri,W4,708009.3908,9731672.264,ACAROB,6,NA,NA,NA,11.2,NA,NA,0.9,0.7,1.5
10/2/2017,Tawiri,W40,707920.082,9731681.677,ALBHAR,2.8,NA,NA,NA,7,NA,NA,0.6,0.9,2.2
10/2/2017,Tawiri,W41,707918.4143,9731682.232,ACAROB,9,8.6,NA,NA,16.1,NA,NA,3.6,3.6,3.6
10/2/2017,Tawiri,W42,707917.5241,9731682.012,COMAFR,NA,NA,NA,NA,6,NA,NA,0.5,0.7,1.5
10/2/2017,Tawiri,W43,707915.5238,9731683.453,ALBHAR,3.7,NA,NA,NA,6,4.5,4.9,1.2,1.3,1.7
10/2/2017,Tawiri,W44,707908.4233,9731696.844,ALBHAR,3,4.3,3.2,NA,9.2,8.3,NA,1.5,1.3,2.9
10/2/2017,Tawiri,W45,707908.5321,9731695.074,ALBHAR,4.2,5,NA,NA,9.8,NA,NA,1.6,1.2,2.6
10/2/2017,Tawiri,W46,707907.3109,9731696.846,ALBHAR,4.2,4,NA,NA,8.5,7.1,NA,1.4,1.1,2.5
10/2/2017,Tawiri,W47,707903.8517,9731688.888,ACAROB,7,7.7,14.6,NA,18.2,NA,NA,2.9,3.5,3.2
10/2/2017,Tawiri,W48,707894.2683,9731676.515,ACAROB,5.6,8.4,NA,NA,15.5,NA,NA,4.4,4.1,3.4
10/2/2017,Tawiri,W49,707887.5939,9731676.303,ACAROB,7.8,NA,NA,NA,13.1,NA,NA,3.7,4.1,3
10/2/2017,Tawiri,W5,708010.0593,9731673.037,COMAFR,9.8,NA,NA,NA,19,NA,NA,2.1,3.3,3.3
10/2/2017,Tawiri,W50,707891.6099,9731684.592,ACAROB,16.2,11.3,NA,NA,21.2,NA,NA,5.6,6,6.2
10/2/2017,Tawiri,W51,707886.9357,9731682.939,ACAROB,7.4,12.3,7.2,NA,19.4,NA,NA,6.1,4.5,5.6
10/2/2017,Tawiri,W52,707882.7079,9731682.282,ACAROB,16.2,11.4,NA,NA,24.1,NA,NA,6.7,6.4,5.7
10/2/2017,Tawiri,W53,707880.8149,9731680.847,ACAROB,3.1,NA,NA,NA,6.2,NA,NA,1.2,1.8,2.5
10/2/2017,Tawiri,W54,707881.8113,9731677.417,ACAROB,28.3,NA,NA,NA,41.4,NA,NA,9.6,11.2,6.8
10/2/2017,Tawiri,W55,707875.9265,9731685.166,ACAROB,7.2,NA,NA,NA,13,NA,NA,2.5,2.8,3.5
10/2/2017,Tawiri,W56,707874.1475,9731685.722,ACAROB,7.1,4,4.4,NA,17.8,NA,NA,4.2,4.8,3.4
10/2/2017,Tawiri,W57,707874.4798,9731684.726,ALBHAR,4,3,3.6,NA,7,8.3,NA,1.8,0.9,2.3
10/2/2017,Tawiri,W58,707871.5835,9731681.633,ACAROB,10.4,11.3,3.8,NA,20.1,NA,NA,4.7,3.6,4.4
10/2/2017,Tawiri,W59,707865.912,9731682.747,ACAROB,8.8,9.1,NA,NA,18.3,NA,NA,5,4.2,4.2
10/2/2017,Tawiri,W6,708010.8382,9731673.257,COMAFR,2,12.1,9.3,NA,7.4,NA,NA,1.6,1.3,2.6
10/2/2017,Tawiri,W60,707866.4696,9731683.742,ACAROB,11.8,5.3,NA,NA,16.1,8,NA,4.5,3.4,4.2
10/2/2017,Tawiri,W61,707865.4692,9731684.296,ACAROB,8.7,NA,NA,NA,12.5,NA,NA,3.5,3,3.8
10/2/2017,Tawiri,W62,707864.242,9731681.644,ACAROB,16.8,13.6,5.6,NA,25.4,NA,NA,6.4,6,5.6
10/2/2017,Tawiri,W63,707863.0161,9731679.986,ACAROB,12,NA,NA,NA,17.6,NA,NA,2.5,4.1,3.6
10/2/2017,Tawiri,W64,707857.6857,9731686.408,ACAROB,9.5,8,NA,NA,14,11.2,NA,3.6,4,4
10/2/2017,Tawiri,W65,707854.7977,9731689.398,ACAROB,7,6.8,8,NA,14.2,NA,NA,4.1,3.4,3.3
10/2/2017,Tawiri,W66,707854.9109,9731690.836,ACAROB,5.3,6.1,NA,NA,14.5,NA,NA,3.2,3.5,3.2
10/2/2017,Tawiri,W67,707853.1325,9731691.833,ACAROB,6.4,5.8,NA,NA,10.2,NA,NA,2.7,2.3,3
10/2/2017,Tawiri,W68,707856.2483,9731692.714,ACAROB,6.6,NA,NA,NA,13.2,NA,NA,2.3,2,2
10/2/2017,Tawiri,W69,707853.1211,9731683.539,COMAFR,NA,NA,NA,NA,11.2,NA,NA,0.4,0.3,1.1
10/2/2017,Tawiri,W7,708006.0565,9731674.259,ACAROB,5,3.1,NA,NA,10.3,8.1,NA,3.3,3.1,3.8
10/2/2017,Tawiri,W70,707852.2313,9731683.651,COMAFR,NA,NA,NA,NA,10.7,NA,NA,0.8,0.7,1.6
10/2/2017,Tawiri,W71,707852.454,9731683.761,COMAFR,5.5,NA,NA,NA,10.9,NA,NA,0.7,0.6,0.7
10/2/2017,Tawiri,W72,707853.2341,9731684.866,COMAFR,8.5,NA,NA,NA,13,NA,NA,2.1,2.4,2
10/2/2017,Tawiri,W73,707851.2339,9731686.306,COMAFR,6.2,NA,NA,NA,10.8,NA,NA,1.6,1.2,2.5
10/2/2017,Tawiri,W74,707851.345,9731686.196,COMAFR,4.1,NA,NA,NA,9.5,NA,NA,1,0.8,1.7
10/2/2017,Tawiri,W75,707848.9019,9731689.185,ACAROB,5.6,6.2,8,NA,6.2,13.4,NA,4.6,3.9,3.6
10/2/2017,Tawiri,W76,707843.2267,9731687.534,ACAROB,10.2,4,11.8,NA,18.2,NA,NA,5.7,5.5,3.5
10/2/2017,Tawiri,W77,707842.6555,9731676.697,ACAROB,14,14.2,NA,NA,21.5,NA,NA,6.8,6.2,4.4
10/2/2017,Tawiri,W78,707836.6467,9731675.157,ACAROB,12.1,13.3,NA,NA,22.5,NA,NA,6.2,5.8,6.2
10/2/2017,Tawiri,W79,707837.6464,9731674.16,COMAFR,7.4,NA,NA,NA,12,NA,NA,0.6,0.4,1.7
10/2/2017,Tawiri,W8,708006.3976,9731679.567,ACAROB,9.3,7.1,4.8,NA,22.3,NA,NA,4.8,4.6,6.4
10/2/2017,Tawiri,W80,707813.9737,9731688.902,COMAFR,10.5,NA,NA,NA,16.5,NA,NA,3.9,2.8,3.2
10/2/2017,Tawiri,W81,707809.1937,9731691.12,ACAROB,3.1,1.4,NA,NA,6.5,NA,NA,1.7,2.1,2.8
10/2/2017,Tawiri,W82,707803.8569,9731692.897,COMAFR,7,10.5,NA,NA,16.4,NA,NA,2.4,2.9,3
10/2/2017,Tawiri,W83,707791.9318,9731676.325,ALBIZIA,6,5.8,4.7,NA,10.5,9,NA,2.2,2.6,3.3
10/2/2017,Tawiri,W84,707769.5895,9731687.857,ACAROB,7.6,5.8,6.1,NA,10.1,12.1,NA,3.2,4.5,2.9
10/2/2017,Tawiri,W85,707768.8044,9731683.213,ACAROB,8.2,9.5,NA,NA,16.1,NA,NA,1.3,1.5,2.8
10/2/2017,Tawiri,W86,707772.3611,9731681.107,ACAROB,6,3.4,4.5,NA,12.5,NA,NA,2.4,2.2,3
10/2/2017,Tawiri,W87,707769.3574,9731680.89,ACAROB,12,11.8,NA,NA,18.2,15.5,NA,6.7,5.8,3.6
10/2/2017,Tawiri,W88,707762.6945,9731688.972,COMAFR,9.7,NA,NA,NA,16.3,NA,NA,1,1.1,1.8
10/2/2017,Tawiri,W89,707754.4497,9731679.252,ACAROB,12.2,13.6,12.8,NA,17.1,15.7,17,5.5,7.8,6.4
10/2/2017,Tawiri,W9,708008.2905,9731681.002,ACAROB,8.5,14.6,7.4,NA,16.2,8.2,NA,2.7,2.3,6.2
10/2/2017,Tawiri,W90,707752.6672,9731677.264,ACAROB,12,17.4,10.3,NA,27.5,NA,NA,7,5.7,5.4
10/2/2017,Tawiri,W91,707732.2091,9731683.927,ACAROB,5.5,12.5,14.2,NA,9,19.6,NA,7.2,6.4,3.4
10/2/2017,Tawiri,W92,707730.9822,9731681.496,ACAROB,5.2,9.3,3.7,NA,21.5,NA,NA,4.1,3.8,3.2
10/2/2017,Tawiri,W93,707730.9822,9731681.496,ACAROB,12.8,NA,NA,NA,20,NA,NA,5.4,4.7,5.2
10/2/2017,Tawiri,W94,707725.0835,9731679.182,ACAROB,5,8.6,11.2,NA,13.5,12.8,NA,1.4,1.8,2
10/2/2017,Tawiri,W95,707724.3185,9731689.025,COMAFR,10.3,5.4,5.5,NA,17.2,NA,NA,1.7,1.2,1.9
10/2/2017,Tawiri,W96,707718.3083,9731686.49,COMAFR,10.8,NA,NA,NA,14.5,NA,NA,2.1,1.7,3.2
10/2/2017,Tawiri,W97,707714.0823,9731687.159,COMAFR,10.5,7.8,NA,NA,12.8,12.1,NA,1.2,1.1,2.2
10/2/2017,Tawiri,W98,707712.304,9731688.268,COMAFR,5.2,NA,NA,NA,14,NA,NA,0.9,1.1,2.5
10/2/2017,Tawiri,W99,707711.8532,9731683.955,ACAROB,8.5,NA,NA,NA,12,NA,NA,2.7,1.8,4
10/5/2017,Togoro,T10,728480.5958,9763380.579,ACAROB,18.5,19.2,10,NA,33.5,NA,NA,8.9,8.3,4.4
10/5/2017,Togoro,T11,728481.9854,9763380.54,ACAROB,20.8,21.4,NA,NA,31.2,NA,NA,6.1,7.8,5.2
10/5/2017,Togoro,T12,728490.9722,9763363.739,ACAROB,10.6,15.5,NA,NA,33.5,NA,NA,5.7,5.3,3.6
10/5/2017,Togoro,T13,728496.9993,9763365.363,ACAROB,23.5,NA,NA,NA,36.6,NA,NA,6.8,4,3.2
10/5/2017,Togoro,T14,728523.0753,9763357.698,ACAROB,17.8,6,NA,NA,21.9,NA,NA,3.6,4.4,3
10/5/2017,Togoro,T15,728652.1719,9763322.25,ACAROB,17.1,9.2,12.4,NA,24.2,17.4,NA,5.8,7.5,7.4
10/5/2017,Togoro,T16,728653.6184,9763308.927,ACAROB,14,11.7,NA,NA,29.4,NA,NA,4.7,4.4,4.6
10/5/2017,Togoro,T17,728655.7632,9763301.813,ACAROB,10.7,8.2,NA,NA,14.8,14.2,12.9,4,3.7,4.2
10/5/2017,Togoro,T18,728658.2728,9763309.365,ACAROB,17.4,18.8,NA,NA,28.9,NA,NA,4.7,4.3,6.8
10/5/2017,Togoro,T19,728663.0519,9763305.391,ACAROB,15.5,NA,NA,NA,20,NA,NA,4.8,5.2,5.4
10/5/2017,Togoro,T20,728666.9242,9763306.674,ACAROB,14.1,14.8,NA,NA,20.4,NA,NA,2.9,2.2,6.6
10/5/2017,Togoro,T21,728664.7363,9763309.542,ACAROB,1.5,NA,NA,NA,22.8,NA,NA,1.6,2.3,1.6
10/5/2017,Togoro,T22,728664.5215,9763316.245,ACAROB,9.2,8,8.3,NA,14.8,10.4,NA,4.1,4.8,3.2
10/5/2017,Togoro,T23,728664.7361,9763316.319,ACAROB,20.2,NA,NA,NA,27,NA,NA,4.5,3.7,7.4
10/5/2017,Togoro,T24,728666.8928,9763318.003,ACAROB,9.5,14.4,14.8,NA,27.4,NA,NA,2.4,2.2,6.4
10/5/2017,Togoro,T25,728669.0378,9763317.88,ACAROB,9.5,NA,NA,NA,15.2,NA,NA,2.2,1.8,2.8
10/5/2017,Togoro,T26,728672.4746,9763300.613,ACAROB,18.2,NA,NA,NA,24,NA,NA,3.3,4.1,7.6
10/5/2017,Togoro,T27,728673.6688,9763300.88,ACAROB,8.4,NA,NA,NA,13.8,NA,NA,2,3.6,5.8
10/5/2017,Togoro,T28,728680.369,9763296.69,ACAROB,8.1,8.7,NA,NA,16.4,NA,NA,2.9,3.1,6.8
10/5/2017,Togoro,T29,728680.3501,9763303.477,ACAROB,10.2,NA,NA,NA,17.8,NA,NA,2.2,1.8,5.4
10/5/2017,Togoro,T30,728685.1429,9763309.654,ACAROB,15.2,10,NA,NA,20.4,13.4,NA,4.5,4,4.8
10/5/2017,Togoro,T31,728686.0067,9763306.992,ACAROB,9.7,NA,NA,NA,16.2,NA,NA,2.7,2.2,4.4
10/5/2017,Togoro,T32,728688.0133,9763308.046,ACAROB,5.5,7.6,NA,NA,13.5,NA,NA,2.9,2.4,3.4
10/5/2017,Togoro,T33,728687.6848,9763299.555,ACAROB,15.3,5,9.8,NA,28.4,NA,NA,4.6,5.2,6.4
10/5/2017,Togoro,T34,728691.2486,9763300.366,ACAROB,8.3,10.2,NA,NA,17.1,NA,NA,3.6,4.4,4.4
10/5/2017,Togoro,T35,728686.4438,9763299.176,ACAROB,6.6,NA,NA,NA,10.8,NA,NA,1.8,1.4,3.8
10/5/2017,Togoro,T36,728683.5229,9763297.864,ACAROB,9.3,8.8,NA,NA,14.4,12.9,NA,5.6,6.4,4.4
10/5/2017,Togoro,T37,728697.0909,9763289.289,ACAROB,13.8,NA,NA,NA,18.2,NA,NA,4.8,4.4,4.8
10/5/2017,Togoro,T38,728697.9341,9763292.235,ACAROB,16.2,NA,NA,NA,21,NA,NA,4.4,4.6,5.4
10/5/2017,Togoro,T39,728700.6441,9763303.143,ACAROB,11.4,14.8,NA,NA,25.1,NA,NA,5,4.2,6.6
10/5/2017,Togoro,T40,728700.2157,9763303.57,ACAROB,7.3,10.2,NA,NA,18.1,NA,NA,3.1,3.7,5.4
10/5/2017,Togoro,T41,728695.0051,9763298.822,ACAROB,9.1,8.2,NA,NA,15.4,11.8,NA,3.7,4,4
10/5/2017,Togoro,T42,728692.9603,9763290.101,ACAROB,13.2,NA,NA,NA,20.4,NA,NA,4.7,5.5,5.8
10/5/2017,Togoro,T43,728690.9255,9763295.907,ACAROB,11,12.3,NA,NA,18,NA,NA,4.6,3.4,6.6
10/5/2017,Togoro,T44,728723.6573,9763278.796,ACAROB,13.2,9.3,NA,NA,22.4,NA,NA,3,4.4,4.4
10/5/2017,Togoro,T45,728757.6229,9763291.571,ACAROB,10.5,NA,NA,NA,13.4,NA,NA,3.1,3.8,5.2
10/5/2017,Togoro,T46,728758.8072,9763291.449,ACAROB,9.5,NA,NA,NA,15.2,NA,NA,4.4,2.7,3.6
10/5/2017,Togoro,T47,728762.2276,9763289.6,ACAROB,21.5,NA,NA,NA,33.3,NA,NA,3.7,4.6,3.8
10/5/2017,Togoro,T48,728767.4386,9763287.776,ACAROB,8.6,NA,NA,NA,12,NA,NA,2.2,3.4,4.2
10/5/2017,Togoro,T49,728766.8887,9763287.999,ACAROB,9.1,NA,NA,NA,12.5,NA,NA,2.7,2.5,4.4
10/5/2017,Togoro,T50,728777.6228,9763273.615,ACAROB,14.1,16.2,NA,NA,22.5,NA,NA,7.9,7.3,5.4
10/5/2017,Togoro,T51,728783.3461,9763264.281,ACAROB,8.2,9.2,NA,NA,16.2,NA,NA,3.3,3,3.6
10/5/2017,Togoro,T52,728781.8053,9763262.791,ACAROB,14,5.8,NA,NA,16.8,NA,NA,3.2,4.1,3.8
10/5/2017,Togoro,T53,728792.7974,9763273.817,ACAROB,18.1,9.6,NA,NA,25.4,NA,NA,4.8,4.4,6.2
10/5/2017,Togoro,T54,728792.3412,9763267.43,ACAROB,11.2,8.1,NA,NA,18.4,NA,NA,3.4,2.8,6.2
10/5/2017,Togoro,T55,728791.5109,9763267.32,ACAROB,16.2,12.4,NA,NA,21.4,NA,NA,7.4,5.4,5.8
10/5/2017,Togoro,T56,728791.1175,9763266.097,ACAROB,16.2,6,5.6,NA,22.2,9.8,12.4,4.2,5.1,7.2
10/5/2017,Togoro,T57,728791.248,9763265.976,ACAROB,11,NA,NA,NA,18.4,NA,NA,3.8,4,7
10/5/2017,Togoro,T58,728790.3018,9763262.872,ACAROB,6.2,NA,NA,NA,21.4,NA,NA,2,1.3,3.2
10/5/2017,Togoro,T59,728793.4214,9763259.252,ACAROB,11.2,7,6.7,NA,18.5,NA,NA,4.5,3.7,6.4
10/5/2017,Togoro,T60,728794.4801,9763255.886,ACAROB,15.4,NA,NA,NA,23.5,NA,NA,3.3,4.6,4.6
10/5/2017,Togoro,T61,728803.7422,9763263.586,ACAROB,12.1,NA,NA,NA,19.2,NA,NA,3.6,4,5.8
10/5/2017,Togoro,T62,728803.5473,9763264.235,ACAROB,2.2,NA,NA,NA,20.8,NA,NA,0.7,1.1,1.5
10/5/2017,Togoro,T63,728806.5492,9763263.286,ACAROB,11.8,8.5,5,NA,24.1,NA,NA,4.8,6,4.2
10/5/2017,Togoro,T64,728810.1921,9763260.491,ACAROB,10.5,13.5,NA,NA,23.8,NA,NA,5.8,7,6.6
10/5/2017,Togoro,T65,728809.4064,9763258.832,ACAROB,10.4,NA,NA,NA,16.5,NA,NA,4,4.6,NA
10/5/2017,Togoro,T66,728812.5306,9763258.652,ACAROB,14.8,NA,NA,NA,18.7,NA,NA,5,5.2,5.6
10/5/2017,Togoro,T67,728818.1602,9763262.909,ACAROB,18,18.6,NA,NA,25.4,NA,NA,7.2,7.6,7.2
10/5/2017,Togoro,T68,728816.0152,9763263.014,ACAROB,9,NA,NA,NA,19.4,NA,NA,3.8,4.2,4.4
10/5/2017,Togoro,T69,728821.9188,9763255.941,ACAROB,11.8,10.6,NA,NA,19.8,16,NA,3.7,4.5,6.2
10/5/2017,Togoro,T70,728823.2716,9763263.338,ACAROB,7.2,8.5,NA,NA,22.5,NA,NA,2.6,3.2,3.8
10/5/2017,Togoro,T71,728828.1408,9763263.813,ACAROB,10.8,16.5,16.2,NA,23,30.5,NA,7.2,6.7,5.8
10/5/2017,Togoro,T72,728828.1757,9763262.107,ACAROB,11,NA,NA,NA,17.4,NA,NA,3.6,2.7,4.4
